cohort,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2016-09,100.0,,,,,,,,,,,,,,,,,,,
2016-10,100.0,,,,,,0.38,,,0.38,,0.38,,0.38,,0.38,,0.38,0.76,0.76
2016-12,100.0,100.0,,,,,,,,,,,,,,,,,,
2017-01,100.0,0.27999999999999997,0.27999999999999997,0.13999999999999999,0.42,0.13999999999999999,0.42,0.13999999999999999,0.13999999999999999,,0.42,0.13999999999999999,0.7000000000000001,0.42,0.13999999999999999,0.13999999999999999,0.27999999999999997,0.42,0.13999999999999999,
2017-02,100.0,0.18,0.31,0.12,0.43,0.12,0.25,0.18,0.12,0.18,0.12,0.31,0.12,0.18,0.12,0.06,0.06,0.18,,
2017-03,100.0,0.44,0.36,0.4,0.36,0.16,0.16,0.32,0.32,0.08,0.36,0.12,0.2,0.12,0.16,0.24,0.08,0.12,,
2017-04,100.0,0.62,0.22,0.18,0.27,0.27,0.35000000000000003,0.31,0.31,0.18,0.27,0.09,0.04,0.04,0.09,0.09,0.13,,,
2017-05,100.0,0.45999999999999996,0.45999999999999996,0.29,0.29,0.32,0.41000000000000003,0.13999999999999999,0.26,0.26,0.26,0.35000000000000003,0.22999999999999998,0.03,0.16999999999999998,0.2,,,,
2017-06,100.0,0.49,0.4,0.43,0.3,0.4,0.36,0.22999999999999998,0.13,0.2,0.3,0.36,0.16,0.16,0.22999999999999998,,,,,
2017-07,100.0,0.53,0.35000000000000003,0.24,0.29,0.21,0.32,0.11,0.19,0.27,0.21,0.29,0.13,0.24,,,,,,
2017-08,100.0,0.69,0.35000000000000003,0.27,0.35000000000000003,0.52,0.3,0.27,0.15,0.15,0.25,0.2,0.12,,,,,,,
2017-09,100.0,0.7000000000000001,0.5499999999999999,0.27,0.44999999999999996,0.22,0.22,0.25,0.27,0.16999999999999998,0.25,0.06999999999999999,,,,,,,,
2017-10,100.0,0.72,0.25,0.09,0.22999999999999998,0.21,0.21,0.37,0.27999999999999997,0.18,0.21,,,,,,,,,
2017-11,100.0,0.5700000000000001,0.37,0.16999999999999998,0.16999999999999998,0.18,0.11,0.18,0.13,0.06,,,,,,,,,,
2017-12,100.0,0.21,0.27999999999999997,0.33999999999999997,0.26,0.21,0.16999999999999998,0.02,0.19,,,,,,,,,,,
2018-01,100.0,0.33999999999999997,0.37,0.29,0.29,0.16,0.18,0.22999999999999998,,,,,,,,,,,,
2018-02,100.0,0.35000000000000003,0.4,0.3,0.25,0.22,0.21,,,,,,,,,,,,,
2018-03,100.0,0.4,0.3,0.3,0.12,0.12,,,,,,,,,,,,,,
2018-04,100.0,0.59,0.3,0.24,0.13999999999999999,,,,,,,,,,,,,,,
2018-05,100.0,0.52,0.26,0.18,,,,,,,,,,,,,,,,
2018-06,100.0,0.43,0.27,,,,,,,,,,,,,,,,,
2018-07,100.0,0.52,,,,,,,,,,,,,,,,,,
2018-08,100.0,,,,,,,,,,,,,,,,,,,
